b00,b01,b02,b03,b04,b05,b06,b07,b10,b11,b12,b13,b14,b15,b16,b17,b20,b21,b22,b23,b24,b25,b26,b27,hand_me,hand_enemy,board_me,board_enemy,solto,solfrom,solremove
2,1,2,0,1,0,2,1,2,1,1,1,0,0,0,1,0,0,2,0,2,2,1,0,1,0,8,7,"120000"
1,1,0,0,1,2,2,2,0,0,1,2,1,0,2,2,1,0,0,0,0,2,2,0,0,0,6,8,"231300"
2,1,0,0,1,0,1,1,2,2,0,0,0,0,0,0,1,0,0,0,1,2,0,1,1,1,7,4,"170000"
2,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,2,0,0,2,0,2,2,0,0,0,4,5,"202100"
1,2,1,0,2,0,2,0,0,1,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,8,3,"060501"
0,0,1,0,1,0,0,2,0,0,1,1,2,1,0,0,0,0,2,0,2,1,0,0,0,0,6,4,"131200"
0,0,0,1,1,2,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2,1,5,5,4,4,"030000"
1,0,2,2,0,0,0,2,0,1,0,0,2,1,0,2,0,2,0,2,0,1,1,2,0,0,5,8,"000100"
1,0,0,0,1,1,0,1,2,2,1,2,0,2,0,0,0,2,0,1,0,0,1,0,0,0,7,5,"000124"
2,2,1,1,1,1,1,1,2,2,1,0,0,2,0,1,0,0,2,0,0,2,0,0,0,0,8,7,"172701"
0,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,2,0,1,1,2,0,2,1,0,0,3,6,"040100"
0,1,0,0,0,2,0,0,0,0,0,0,0,1,2,0,2,0,2,1,2,0,2,0,0,0,3,6,"011700"
1,0,2,0,0,0,0,0,1,2,2,2,0,1,0,1,1,1,0,1,0,2,2,2,0,0,7,7,"242300"
0,0,0,2,0,0,1,2,0,0,1,2,0,2,0,2,0,1,2,0,0,0,0,0,0,0,3,6,"242200"
1,2,1,2,0,0,0,1,0,2,0,0,0,1,2,2,1,0,2,1,2,1,2,0,0,0,7,8,"132300"
0,2,0,2,2,1,0,2,0,0,0,1,0,2,1,2,1,1,0,2,1,1,0,2,0,0,7,8,"030200"
0,0,2,0,0,2,0,0,1,0,2,2,0,1,1,0,2,1,1,1,0,0,0,0,0,0,6,5,"242327"
0,2,0,1,1,2,0,1,2,1,2,2,1,2,0,1,0,2,1,1,1,0,2,0,0,0,9,8,"152500"
2,1,0,2,1,0,1,1,0,2,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,6,4,"060500"
0,0,1,0,0,1,0,0,0,2,2,0,0,0,1,2,2,2,0,2,0,0,0,0,0,0,3,6,"120417"
1,2,0,0,0,0,0,0,0,2,1,0,0,2,0,1,2,0,0,0,0,0,0,0,6,5,3,4,"150000"
0,2,0,2,0,0,1,0,0,0,0,0,1,0,2,0,2,0,2,2,0,1,2,0,0,0,3,7,"200400"
0,1,0,2,1,0,1,2,0,2,1,0,0,0,0,2,1,0,0,1,0,1,1,2,0,0,8,5,"010000"
0,2,1,0,1,2,2,1,2,0,1,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,9,4,"040500"
1,0,1,2,0,0,2,1,2,0,0,1,1,0,0,0,2,0,0,1,0,0,0,0,0,0,6,4,"000100"
1,0,0,0,2,1,2,1,0,2,0,0,0,1,2,0,1,2,0,2,1,0,0,2,0,0,6,7,"000100"
0,1,0,0,2,0,1,0,0,1,1,0,2,0,1,1,1,2,0,0,0,1,2,2,0,0,8,5,"202724"
2,2,1,0,0,0,0,0,1,0,0,2,1,2,1,1,1,1,0,0,0,0,2,2,2,1,7,6,"060000"
2,0,2,1,0,0,2,0,1,0,2,1,0,0,0,1,0,2,1,1,2,2,0,0,0,0,6,7,"222100"
1,1,1,1,1,0,0,1,2,2,0,0,2,1,1,2,0,0,0,2,0,0,2,0,0,0,8,6,"131215"
0,0,0,0,0,2,0,2,0,0,2,0,2,0,1,0,0,1,0,0,1,0,0,0,0,0,3,4,"141000"
0,1,0,0,1,0,0,1,0,1,1,1,0,1,2,0,0,0,2,1,0,2,2,1,0,0,9,4,"010000"
0,2,1,0,0,0,0,1,2,0,0,2,2,2,1,0,2,0,0,0,0,1,2,1,0,0,5,7,"060700"
2,1,2,1,2,0,0,0,0,1,2,0,1,1,0,2,0,0,0,0,0,2,0,0,4,3,5,6,"031100"
1,1,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,2,1,0,0,4,3,"132300"
0,0,1,1,2,0,0,2,0,2,1,2,1,1,1,0,0,0,1,2,0,1,1,0,0,0,9,5,"030407"
0,0,2,0,0,2,0,2,0,2,0,0,0,2,1,0,0,2,0,1,2,0,1,2,0,0,3,8,"032504"
0,0,0,1,0,0,0,0,1,2,0,0,2,0,0,0,2,1,0,0,0,2,0,0,0,0,3,4,"102100"
0,0,1,0,0,1,0,0,0,2,2,2,1,0,1,0,1,0,0,2,0,0,0,2,1,1,5,5,"220000"
0,0,0,2,1,2,1,2,1,0,2,1,0,1,0,2,0,0,2,2,1,0,0,0,2,1,6,7,"230000"
2,0,0,0,0,0,1,0,0,2,1,2,0,0,0,1,0,0,0,0,0,2,2,0,4,3,3,5,"040000"
0,0,0,0,0,2,1,0,2,1,1,0,1,0,1,1,0,2,0,2,2,2,0,2,0,0,6,7,"172715"
0,0,0,0,2,1,0,0,0,0,2,2,2,2,0,0,1,0,1,2,1,0,0,2,0,0,4,7,"252600"
0,2,0,1,1,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1,2,0,0,0,3,5,"061205"
1,1,2,2,2,1,0,0,0,1,2,0,0,0,0,1,0,0,2,0,0,1,0,0,2,2,6,5,"240000"
0,1,0,1,2,0,2,1,0,1,2,0,0,0,0,2,2,1,1,1,2,1,0,2,0,0,8,7,"010017"
0,2,0,0,2,0,0,2,0,1,1,1,1,0,0,0,1,0,0,0,1,2,0,0,2,1,6,4,"050000"
2,1,0,2,0,0,2,1,1,2,1,0,1,0,2,0,0,1,0,0,1,2,2,1,0,0,8,7,"211100"
2,1,2,1,1,1,2,0,0,2,2,0,1,1,0,0,0,0,2,0,1,2,0,0,0,0,7,7,"130300"
2,1,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,1,2,1,0,0,6,3,"101100"
2,0,0,0,0,1,0,2,2,0,0,0,0,1,1,0,0,1,0,1,0,2,1,0,0,0,6,4,"242500"
1,2,2,2,2,1,1,1,0,1,1,2,0,0,0,0,0,0,2,0,2,1,0,0,2,1,7,7,"221400"
0,2,0,0,1,2,2,1,0,2,1,0,2,0,1,1,2,1,2,1,0,1,2,0,0,0,8,8,"031300"
1,0,2,2,1,0,0,2,0,0,2,0,2,1,1,0,0,0,1,0,0,2,0,0,4,3,5,6,"250000"
1,2,0,0,0,1,0,0,2,1,0,0,0,2,2,0,0,2,2,1,2,1,0,2,0,0,5,8,"121100"
0,0,0,1,1,1,0,0,0,2,1,0,0,1,0,2,0,0,1,2,1,2,0,0,2,2,7,4,"010000"
1,2,0,2,0,1,1,1,1,0,1,0,2,0,0,0,0,0,0,0,1,1,0,2,0,0,8,4,"211100"
0,0,0,2,0,2,0,1,0,0,2,0,0,2,1,0,0,0,2,1,2,0,0,0,4,3,3,6,"110000"
0,1,0,2,1,0,0,1,0,2,1,2,2,1,2,0,0,1,0,2,0,0,0,2,0,0,6,7,"212000"
0,0,0,0,2,0,2,1,2,2,0,0,1,2,2,0,0,2,1,2,2,0,0,0,0,0,3,9,"161200"
1,1,2,1,2,1,0,0,0,2,1,2,1,2,1,0,0,0,2,2,1,2,1,2,0,0,9,9,"232400"
1,0,0,0,1,1,0,1,2,0,2,0,2,2,1,0,0,2,0,0,0,0,0,0,0,0,5,5,"030200"
2,1,0,1,0,1,1,0,2,2,2,1,0,2,0,1,0,0,1,2,1,0,2,0,0,0,8,7,"011100"
2,1,2,0,2,0,1,1,1,1,0,2,0,1,1,2,0,1,2,0,0,0,2,1,0,0,9,7,"222311"
2,0,0,0,0,2,1,1,1,2,0,0,0,1,2,0,2,1,0,0,0,0,2,0,0,0,5,6,"132305"
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,2,0,0,2,0,6,5,2,4,"140000"
1,0,1,2,0,0,0,0,0,0,2,0,0,0,1,0,2,1,2,0,2,0,0,1,0,0,5,5,"020100"
2,2,0,0,1,0,0,2,1,1,1,1,1,0,1,0,2,1,2,0,0,2,1,2,0,0,9,7,"231300"
0,1,2,1,2,0,1,2,2,1,0,0,2,2,2,0,0,2,0,0,0,0,0,2,0,0,4,9,"101700"
1,0,0,0,1,2,1,2,0,1,1,1,0,2,0,1,0,0,2,0,0,0,1,0,0,0,8,4,"051500"
0,0,0,2,1,1,1,2,2,0,1,2,1,1,1,0,0,0,0,1,0,2,1,0,0,0,9,5,"151427"
2,0,0,0,0,0,2,1,2,0,0,1,0,0,0,0,0,0,1,1,1,2,0,0,4,4,5,4,"070000"
2,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,2,0,0,1,2,0,0,0,3,4,"011500"
0,0,1,0,0,0,0,1,0,1,1,1,1,2,2,0,0,0,0,0,0,2,2,0,1,0,6,4,"040000"
0,0,1,0,2,0,0,0,0,0,2,1,1,1,0,2,2,0,1,2,0,1,2,0,0,0,6,6,"060700"
1,1,2,2,0,0,0,0,0,0,1,0,2,1,2,0,0,0,0,0,0,1,1,2,0,0,6,5,"170710"
2,0,2,2,1,0,0,2,0,2,1,0,0,0,0,0,0,2,0,2,0,2,1,0,0,0,3,8,"110100"
0,1,0,0,0,2,0,1,0,1,0,2,1,1,2,2,1,2,0,1,1,2,2,1,0,0,9,7,"071700"
0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,2,0,0,0,3,4,"151305"
2,2,1,1,0,0,0,0,0,1,1,2,0,2,1,2,0,1,1,0,0,2,2,1,0,0,8,7,"101100"
0,1,2,1,0,0,2,1,2,0,1,2,1,1,2,2,2,1,0,2,2,1,1,0,0,0,9,9,"101122"
1,2,0,0,0,0,0,2,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,6,5,3,3,"110000"
0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,2,0,2,0,0,0,3,4,"031100"
2,2,1,1,1,0,2,0,0,2,1,0,0,0,0,0,1,0,1,0,0,2,1,0,0,0,7,5,"161520"
0,2,1,1,2,2,0,0,0,0,2,0,2,1,2,0,0,0,0,0,0,2,0,2,0,0,3,8,"130500"
0,2,1,2,0,1,0,0,0,2,0,2,0,0,2,0,1,0,0,1,0,1,1,1,0,0,7,5,"151600"
0,0,0,1,0,0,1,0,2,1,1,1,0,0,0,0,0,0,1,0,2,2,0,0,2,2,6,3,"010000"
2,0,0,2,0,2,0,0,0,1,0,2,2,0,0,1,0,1,0,0,0,0,0,0,0,0,3,5,"072510"
0,1,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,2,0,0,0,2,2,2,0,0,3,5,"011724"
2,1,0,0,1,0,0,1,2,2,2,1,0,0,0,0,1,0,0,2,0,2,1,1,0,0,7,6,"111000"
0,0,0,0,0,0,1,2,0,0,2,0,1,0,0,0,1,2,0,1,0,0,0,0,0,0,4,3,"151600"
1,0,0,0,2,0,0,0,2,1,0,0,0,1,2,0,2,0,0,0,0,1,0,0,0,0,4,4,"060500"
0,0,0,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,0,0,4,3,"121300"
0,0,0,2,0,0,1,1,2,0,2,0,0,0,1,0,0,0,2,0,0,0,0,0,3,3,3,4,"020000"
1,2,2,0,1,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,1,1,2,0,0,0,6,4,"141500"
0,0,0,0,0,1,0,0,2,0,0,0,0,1,2,0,2,0,0,0,1,0,0,2,0,0,3,4,"142400"
2,2,0,1,2,1,0,1,2,1,2,2,2,0,1,0,0,1,0,2,0,1,0,0,2,1,7,8,"020000"
2,2,2,0,1,0,0,0,0,2,1,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,4,5,"111004"
0,1,2,0,0,0,0,1,2,2,1,0,2,1,1,1,2,2,0,1,2,0,0,0,0,0,7,7,"171000"
0,0,0,0,2,1,2,1,2,1,1,2,1,2,0,0,0,2,0,1,0,2,0,0,3,2,6,7,"260000"
2,2,2,1,1,1,0,0,0,1,0,2,1,0,1,0,0,2,0,0,1,2,1,2,0,0,8,7,"121304"
1,1,0,2,0,0,1,0,0,2,1,2,1,1,0,2,2,2,2,1,0,2,2,0,1,0,7,9,"021000"
2,0,2,2,0,0,1,0,0,2,1,1,2,0,2,1,2,0,1,1,2,1,1,0,0,0,8,8,"202100"
0,0,0,0,2,0,2,1,2,0,0,0,0,0,0,1,0,0,2,1,2,0,2,0,0,0,3,6,"260100"
2,1,0,1,0,0,0,0,0,1,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,3,4,"102200"
1,2,0,0,0,2,0,0,0,2,0,2,2,0,0,0,1,0,2,2,2,1,1,2,0,0,4,9,"252600"
0,2,0,2,1,0,0,2,0,2,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3,6,"032200"
1,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,0,1,2,1,3,3,5,3,"020300"
1,2,0,2,1,0,2,2,1,1,2,2,0,0,1,1,2,0,2,1,0,0,1,0,0,0,8,8,"050625"
2,0,2,0,0,0,0,1,0,2,1,2,1,0,0,0,0,0,0,0,0,2,1,2,3,2,4,6,"010000"
1,0,1,2,1,1,0,1,0,1,0,2,0,0,1,0,0,2,1,0,0,1,0,2,0,0,9,4,"000104"
2,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,2,0,5,5,4,2,"120000"
2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,1,1,1,0,0,0,0,0,3,4,"152700"
0,0,0,2,0,0,0,0,0,2,1,0,0,0,2,2,0,0,2,1,2,0,2,1,0,0,3,7,"042500"
0,2,0,1,2,0,2,1,0,0,1,2,1,1,0,2,1,0,1,2,0,0,1,2,0,0,8,7,"252400"
0,2,1,2,1,0,0,1,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,5,3,"212000"
0,0,1,0,0,2,0,0,0,2,1,0,1,1,0,0,2,0,2,1,2,2,0,1,0,0,6,6,"040312"
2,2,0,0,1,0,1,2,0,1,1,1,0,0,0,0,1,1,0,0,2,2,1,1,0,0,9,5,"272614"
2,1,0,1,2,0,0,2,0,2,2,1,0,0,1,2,1,0,1,2,0,2,0,0,2,1,6,8,"130000"
2,0,0,0,0,0,2,0,2,1,0,2,2,0,0,2,2,1,0,0,0,1,1,0,0,0,4,7,"050400"
0,1,2,2,2,1,0,0,1,2,0,2,0,2,0,0,0,0,0,0,0,1,0,2,0,0,4,7,"222100"
0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,2,0,2,1,1,0,0,1,0,0,6,3,"070600"
0,1,1,0,2,0,0,0,0,1,2,2,0,0,2,0,0,0,1,2,0,2,0,0,0,0,4,6,"070003"
0,0,1,0,0,0,2,1,0,2,0,0,1,0,2,0,1,0,0,1,0,0,1,2,0,0,6,4,"231300"
1,0,2,0,0,0,1,1,0,2,2,1,1,2,0,1,1,1,0,0,0,2,2,1,0,0,9,6,"211100"
0,0,0,0,0,0,0,0,2,0,0,1,2,0,0,0,2,2,1,1,1,0,0,0,0,0,4,4,"141300"
0,0,0,1,1,0,0,2,0,1,2,2,1,1,1,1,0,2,0,2,1,2,1,2,0,0,9,7,"131215"
2,1,1,0,1,1,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,2,1,1,0,0,9,3,"111000"
2,0,0,0,2,1,1,2,0,2,0,1,0,2,0,0,0,1,0,2,1,2,0,0,0,0,5,7,"271700"
0,1,0,2,1,1,0,2,0,2,2,2,1,2,0,0,1,0,0,2,0,0,1,2,0,0,6,8,"010200"
0,0,2,0,0,0,2,0,0,0,0,0,2,1,1,0,2,0,0,1,0,0,0,1,5,5,4,4,"140000"
2,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,1,0,2,1,0,0,0,5,3,"050400"
1,1,1,2,0,2,2,1,0,2,0,1,2,1,0,2,0,0,1,1,1,0,2,0,0,0,9,7,"011100"
0,0,0,0,0,2,1,1,1,0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,5,5,4,3,"170000"
0,1,0,2,2,1,0,0,0,1,2,1,0,1,0,0,2,2,2,1,2,0,1,0,0,0,7,7,"050600"
2,2,2,1,1,0,1,0,0,1,2,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,9,4,"262500"
0,2,0,1,0,2,0,0,0,0,1,0,0,0,0,1,0,0,2,1,2,0,2,0,5,4,4,5,"130000"
0,1,0,1,0,0,0,0,2,1,2,2,0,2,2,0,1,0,2,1,1,2,0,0,0,0,6,7,"010000"
0,0,0,0,1,0,2,0,0,0,1,0,0,1,2,2,0,0,0,1,0,0,1,2,0,0,5,4,"152500"
1,0,0,2,1,2,2,0,2,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,6,4,"030200"
1,0,1,0,1,0,0,0,0,1,0,0,2,2,0,0,2,0,0,2,0,0,2,0,0,0,4,5,"071700"
0,1,0,0,1,0,2,1,1,0,1,0,0,2,1,0,2,1,0,2,1,0,0,0,0,0,8,4,"222300"
0,1,0,0,2,2,0,1,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,3,4,"012300"
0,1,0,0,0,0,0,1,2,1,1,0,2,1,0,0,1,0,2,1,2,0,0,0,0,0,7,4,"252400"
0,2,1,2,1,1,0,1,1,1,0,2,0,2,0,1,0,0,2,0,0,2,1,1,0,0,9,6,"071700"
2,2,2,0,1,1,1,0,0,0,2,0,1,2,1,0,0,0,0,2,2,2,0,0,0,0,5,8,"232200"
0,2,1,1,2,0,0,0,0,0,2,2,0,0,2,1,0,0,0,0,0,2,2,2,0,0,3,8,"260700"
0,1,2,0,0,1,1,2,2,0,1,0,2,1,0,2,1,1,2,2,2,2,0,0,1,0,7,9,"110000"
0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2,0,1,2,2,2,1,1,5,4,4,5,"130000"
0,0,2,1,2,0,0,0,2,0,1,2,1,0,2,1,0,0,1,0,0,1,0,2,0,0,6,6,"161500"
0,2,0,0,0,0,0,1,0,2,1,2,2,0,0,0,1,0,2,2,0,2,0,1,0,0,4,7,"212200"
0,1,1,0,0,2,0,0,0,0,1,0,0,2,0,0,1,0,1,2,0,0,1,0,0,0,6,3,"170700"
0,2,2,0,0,2,1,0,0,1,0,1,0,2,0,1,0,2,1,0,0,0,2,0,0,0,5,6,"262500"
0,2,0,2,0,0,0,2,0,0,1,0,0,0,1,0,0,1,0,1,1,2,2,1,0,0,6,5,"171601"
0,2,0,0,0,1,2,0,1,1,0,2,1,0,0,1,0,1,0,1,0,0,0,0,0,0,7,3,"152527"
2,2,1,1,2,1,2,1,2,1,0,2,2,0,0,0,0,1,0,0,0,1,1,1,0,0,9,7,"040300"
2,2,2,0,1,2,0,2,0,1,1,1,1,2,1,0,0,0,2,0,2,0,0,0,1,0,6,8,"150000"
0,0,1,2,0,0,0,0,0,0,0,1,1,1,0,2,2,2,0,1,0,0,0,1,0,0,6,4,"040500"
0,2,0,0,1,0,2,2,2,1,1,1,2,1,1,0,1,2,0,0,0,0,0,0,0,0,7,6,"030400"
1,1,0,2,2,2,2,0,1,2,1,1,0,1,2,0,2,1,0,1,0,0,0,0,0,0,8,7,"222100"
1,0,0,1,1,2,0,1,0,0,0,0,2,0,2,2,2,0,2,2,2,0,0,2,0,0,4,9,"000125"
1,1,0,0,0,0,1,0,0,0,1,2,1,0,1,2,2,2,0,1,1,0,2,0,0,0,8,5,"011100"
0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,2,0,2,0,0,2,2,1,0,0,0,7,4,"272024"
0,1,2,0,2,0,2,0,1,2,1,2,0,0,1,2,0,0,2,0,0,1,0,0,0,0,5,7,"060500"
0,1,0,0,1,2,1,0,0,0,0,0,1,2,1,0,0,0,0,0,2,0,2,0,0,0,5,4,"202105"
2,1,0,0,0,1,0,0,0,2,0,0,0,2,0,1,0,0,0,0,1,2,0,0,4,4,4,4,"110000"
1,0,0,0,0,1,0,0,0,2,0,2,0,1,0,0,0,0,1,1,2,1,0,1,0,0,7,3,"150527"
0,0,2,2,0,1,1,0,2,1,0,2,1,1,1,1,2,0,2,1,2,2,0,0,0,0,8,8,"071700"
0,0,1,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,1,0,0,0,0,0,4,3,"020100"
2,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,2,1,0,2,0,2,1,0,0,0,6,4,"121300"
0,1,0,1,1,0,2,1,0,1,1,2,0,0,0,1,2,0,2,0,0,1,2,0,0,0,8,5,"010016"
1,0,0,0,0,0,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,5,3,"000100"
2,0,0,0,1,0,0,0,2,0,0,0,2,2,2,1,1,2,2,1,0,0,1,0,2,1,5,7,"010000"
0,2,0,1,1,2,0,1,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,2,4,4,5,4,"260000"
0,2,0,0,0,2,0,0,0,0,1,2,0,0,0,0,0,0,2,1,0,0,1,1,0,0,4,4,"050600"
2,0,0,1,2,0,1,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,"220100"
2,0,2,2,2,0,0,1,1,1,2,0,1,0,1,1,0,1,0,0,2,0,0,1,0,0,8,6,"231300"
0,1,0,0,1,0,0,1,0,2,0,0,0,0,2,0,0,0,0,2,0,0,1,0,0,0,4,3,"050600"
1,2,0,1,1,2,0,0,0,2,1,2,0,1,0,0,2,0,1,1,2,1,0,1,0,0,9,6,"150507"
1,2,0,0,0,2,0,2,0,2,0,0,0,0,2,0,0,0,1,1,1,0,0,0,0,0,4,5,"152500"
1,0,0,0,0,0,1,0,2,1,1,1,0,0,2,0,1,2,2,0,1,1,2,0,0,0,8,5,"272600"
1,2,0,0,0,0,1,0,0,2,0,0,0,0,0,1,2,0,0,2,0,2,0,2,0,0,3,6,"200500"
0,0,0,0,2,0,0,1,0,1,1,1,0,0,0,0,0,0,0,2,0,2,1,1,0,0,6,3,"272600"
1,0,2,2,0,1,0,1,1,0,1,1,1,2,0,0,1,2,0,2,1,0,0,2,0,0,9,6,"000713"
0,2,0,0,2,2,0,0,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,4,4,4,4,"210000"
2,0,1,0,0,0,0,0,2,1,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,4,3,"030400"
1,2,1,1,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,"101100"
1,2,0,2,0,0,0,2,0,1,0,0,0,2,2,2,0,0,0,2,0,1,0,2,0,0,3,8,"060200"
0,0,1,0,2,0,0,0,2,0,0,0,2,0,1,0,0,2,0,0,0,0,0,1,0,0,3,4,"042100"
0,1,0,0,2,1,0,1,0,0,0,0,1,1,2,0,0,0,1,2,0,0,0,1,0,0,7,3,"040500"
2,0,0,2,1,0,1,0,2,1,1,2,2,1,0,2,0,1,2,2,1,0,0,0,2,1,7,8,"010000"
0,1,0,2,0,1,1,1,1,0,0,2,0,2,0,0,0,0,1,0,2,2,0,2,3,2,6,6,"110600"
2,2,1,0,0,1,2,0,1,1,2,0,0,0,2,0,1,2,0,1,0,1,1,1,0,0,9,6,"222300"
1,0,0,2,0,1,0,0,0,1,2,1,0,2,0,2,2,0,2,1,1,2,1,0,0,0,7,7,"000100"
0,0,0,1,0,2,2,1,2,2,1,1,1,1,2,0,2,1,1,2,2,0,0,0,0,0,8,8,"101100"
0,0,0,0,0,1,1,0,2,1,1,1,0,0,2,2,0,2,0,1,1,0,1,2,0,0,8,5,"171622"
1,0,0,0,1,0,0,0,2,2,1,0,0,0,1,0,0,0,0,1,0,2,2,0,0,0,5,4,"030400"
2,1,1,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0,0,0,0,0,1,0,0,0,4,3,"020300"
0,0,0,1,0,2,0,0,0,1,2,0,1,0,2,0,0,2,0,0,2,0,1,1,0,0,5,5,"231300"
1,1,1,2,2,2,0,0,0,2,1,0,0,1,2,2,1,0,0,2,0,1,1,2,0,0,8,8,"252400"
0,2,0,0,2,0,1,2,1,0,0,1,2,2,1,1,2,1,0,2,0,1,1,2,0,0,8,8,"271700"
2,2,0,0,1,2,0,0,0,0,0,0,0,1,0,2,1,1,1,0,0,0,1,0,0,0,6,4,"112100"
1,0,0,1,0,2,1,0,0,2,1,2,2,2,0,1,1,1,1,0,0,2,1,0,0,0,9,6,"161512"
1,2,0,2,0,1,0,2,1,2,1,2,2,2,0,0,0,0,2,0,0,0,0,2,0,0,4,9,"121100"
0,0,0,0,2,2,0,0,0,0,1,2,0,0,0,0,0,0,2,1,0,0,1,0,0,0,3,4,"051300"
0,1,0,2,1,0,0,0,1,1,0,0,2,0,1,0,0,0,0,2,1,0,2,0,0,0,6,4,"141300"
2,0,1,2,0,2,0,2,0,2,0,0,0,1,1,0,0,0,0,0,0,2,0,1,0,0,4,6,"020100"
2,1,1,1,1,1,0,2,0,0,0,0,0,0,1,0,2,0,2,2,2,2,1,1,0,0,8,7,"101700"
0,0,0,0,0,0,0,0,0,1,1,1,2,1,0,0,0,2,0,2,0,0,0,0,5,5,4,3,"220000"
0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,1,0,0,2,1,0,1,0,0,0,3,4,"140400"
0,2,0,1,1,1,1,1,2,2,1,1,0,2,0,0,0,2,2,2,1,0,0,0,1,1,8,7,"261300"
1,1,1,0,1,2,0,1,2,0,0,0,2,0,1,2,2,1,0,1,2,1,2,0,0,0,9,7,"031300"
1,1,2,0,2,0,0,0,0,2,1,0,2,2,1,0,0,0,0,1,0,2,0,1,3,3,6,6,"160000"
0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,2,0,0,2,1,1,0,0,0,0,0,4,3,"141300"
2,0,2,0,0,0,0,0,1,0,0,2,1,2,0,0,2,1,0,0,0,0,2,0,0,0,3,6,"242000"
0,0,1,1,1,1,0,0,2,2,0,2,0,2,1,0,0,0,0,0,0,0,0,1,3,3,6,4,"170000"
0,0,0,1,2,0,0,0,2,2,1,0,0,2,0,1,0,2,1,2,0,0,1,0,0,0,5,6,"050600"
0,0,1,2,0,2,0,1,1,0,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,6,3,"212000"
0,2,1,0,1,0,0,1,2,2,1,2,1,1,1,2,1,2,0,0,0,0,2,1,0,0,9,7,"131200"
2,2,2,0,1,0,0,0,1,0,0,1,2,1,1,2,1,0,2,2,2,1,0,0,0,0,7,8,"272000"
2,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,3,3,"062700"
0,2,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,3,3,"160700"
0,1,2,0,0,0,2,0,2,2,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,5,4,"031300"
0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,4,3,"111000"
0,2,1,0,0,0,0,2,1,0,1,2,0,2,1,0,0,2,0,2,0,0,0,2,0,0,4,7,"171000"
1,2,0,2,2,0,1,1,1,2,1,2,1,2,1,0,0,2,0,0,1,0,0,2,0,0,8,8,"171600"
2,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,1,0,2,1,2,1,0,1,0,0,6,4,"040517"
